Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.327,-0.61,-0.115965771484375,0.0785892870507985,0.1400858116268047,-0.0459649316895314,0.6435583219866596,2.3342835095330248,-1.2079927536693844,Roller Element
0.273,-0.527,-0.117630029296875,0.0776683422751272,0.1409570879195708,-0.0029353866684526,0.5560834015031042,1.9367596481261868,-1.198308703671432,Roller Element
0.317,-0.613,-0.117077392578125,0.0779783871053243,0.1406678634327484,-0.0705788838813403,0.7117253633948679,2.2535353297063025,-1.2014946723286626,Roller Element
0.242,-0.583,-0.1189521972656249,0.0773510733242749,0.1418891173799434,-0.0445498803080492,0.4985353645216359,1.7055571594823913,-1.192824686231726,Roller Element
0.239,-0.513,-0.1174514648437499,0.0768329270841182,0.1403490542584808,-0.046681940703951,0.3701708527546739,1.7028971179231012,-1.1949536299542314,Roller Element
0.264,-0.488,-0.117110400390625,0.0778512034125529,0.1406248904513462,-0.0317564041237459,0.3631271273771492,1.877334795800886,-1.2007890843365574,Roller Element
0.317,-0.586,-0.1189216308593749,0.0787735308615104,0.1426440340812905,-0.0535457605673993,0.5534449236667984,2.22231516404918,-1.199479296159059,Roller Element
0.22,-0.522,-0.11713134765625,0.0777164701504348,0.1405678036460519,-0.0779969705409059,0.5625021937319747,1.565081009261249,-1.200086966117574,Roller Element
0.227,-0.503,-0.118152978515625,0.0779382981917813,0.1415422483099679,-0.0209383738478126,0.3315919640326132,1.6037614402089004,-1.197957513117199,Roller Element
0.281,-0.53,-0.11874228515625,0.0767439353431045,0.1413827228355934,-0.0024497365962735,0.4729283138700828,1.9875130027504149,-1.1906687044935298,Roller Element
0.325,-0.566,-0.1172746582031249,0.0780468457074933,0.1408700044519658,-0.0345566414612216,0.3925663717881558,2.30709157186702,-1.201197314154373,Roller Element
0.293,-0.566,-0.1178505859375,0.07794282944565,0.1412924224182334,-0.0321505792332149,0.5706909157388869,2.073713472989399,-1.198911497081273,Roller Element
0.254,-0.596,-0.117783251953125,0.0774723661743424,0.1409771928238194,-0.0111548592584476,0.624860517090259,1.801709871733836,-1.1969205339985445,Roller Element
0.256,-0.583,-0.117243896484375,0.0777150086930068,0.1406607938821151,-0.0648409909781236,0.5687217951932961,1.81998119685396,-1.1997280719927357,Roller Element
0.261,-0.469,-0.11805615234375,0.0788414156268644,0.1419609819991262,-0.0204851030627424,0.4208640493998281,1.838533351379652,-1.2024869452442544,Roller Element
0.237,-0.505,-0.118393017578125,0.0772233637107549,0.1413508518901747,-0.0110052190143946,0.3560149193284729,1.6766789646527327,-1.1939120632422464,Roller Element
0.266,-0.498,-0.1176465332031249,0.0775921827018621,0.1409289169018928,-0.0036647197385753,0.4687622774634836,1.887476366437804,-1.1979011456170088,Roller Element
0.286,-0.479,-0.117058203125,0.077610037161127,0.1404480212736637,-0.0636775286312122,0.2964515320780587,2.0363405436857485,-1.199813575847282,Roller Element
0.21,-0.471,-0.118732470703125,0.0791325033345187,0.1426851321050239,0.0029136182962766,0.2034087557630921,1.471772124410473,-1.201736401677258,Roller Element
0.266,-0.452,-0.1178113281249999,0.079471850591705,0.142109027452846,-0.0092082412508433,0.1817882050524581,1.8718022687774916,-1.206242470181354,Roller Element
0.283,-0.498,-0.117844482421875,0.0793037348507192,0.1420425897907142,-0.0614752097344641,0.2799912777394455,1.9923601816678544,-1.205339332580814,Roller Element
0.193,-0.549,-0.117139111328125,0.0778218722128172,0.1406325690671328,-0.0654474694659711,0.3245655847248772,1.3723705773153363,-1.2005603207386384,Roller Element
0.266,-0.498,-0.1185076660156249,0.0789548596145452,0.1423995518709482,-0.0490356569965938,0.2979116875683689,1.8679834065844996,-1.2016062475837903,Roller Element
0.22,-0.583,-0.11920390625,0.0787676799458258,0.1428762251833951,-0.0560512128270917,0.4158414433262245,1.5397943199969704,-1.1985867718441077,Roller Element
0.261,-0.515,-0.1200364746093749,0.0788815456536728,0.1436340825090031,-0.0452603696916826,0.2953500965278888,1.8171174657215512,-1.196586978886376,Roller Element
0.237,-0.566,-0.1196850097656249,0.0788956915980951,0.1433482744339921,-0.0448478218404862,0.3793984055137311,1.6533160300379606,-1.197712852383988,Roller Element
0.217,-0.605,-0.1179152832031249,0.0782932637523774,0.1415399231789943,-0.0726908183006927,0.3671396528561637,1.5331363415082346,-1.2003526543304208,Roller Element
0.293,-0.532,-0.1194953125,0.0791358503720169,0.1433223874287658,-0.0306006994311691,0.2687782223038568,2.0443421663320187,-1.1993975699152704,Roller Element
0.339,-0.481,-0.117748828125,0.0800255452561454,0.1423676990006862,-0.0019223677960167,0.2923108987184415,2.381158102431409,-1.2090795404736536,Roller Element
0.305,-0.557,-0.11834365234375,0.0771487046031536,0.1412687228326966,-0.0259401230482609,0.4315587947088901,2.1590058569525614,-1.1937160974410077,Roller Element
0.237,-0.537,-0.118839990234375,0.0800312639262006,0.1432746793408883,-0.0428827187638495,0.2269741995020004,1.6541652795195887,-1.2056099891822905,Roller Element
0.303,-0.535,-0.11669150390625,0.0791327667361067,0.140991475252052,-0.0562985621321273,0.4665367959853657,2.1490661010413823,-1.2082411360926897,Roller Element
0.273,-0.586,-0.1173840820312499,0.080034839333512,0.1420714096826618,-0.0301333585134715,0.322217511363188,1.9215688829285715,-1.2103123969128935,Roller Element
0.264,-0.542,-0.11875380859375,0.0790209478918058,0.1426410612806889,-0.0361591563880216,0.3977866925787809,1.8507994656636853,-1.201149360764132,Roller Element
0.215,-0.613,-0.117478125,0.0786573249252273,0.1413781543221273,-0.06002616422123,0.2687370915509648,1.5207441420555452,-1.203442379780298,Roller Element
0.198,-0.476,-0.1178108886718749,0.0771779716446619,0.1408387516100527,-0.0486495128631043,0.2782777839216144,1.4058630720344107,-1.1954646399647706,Roller Element
0.222,-0.508,-0.119025732421875,0.0794859637328457,0.1431252420508324,-0.0179310010552928,0.313616280385629,1.5510890798784072,-1.202473105089067,Roller Element
0.251,-0.659,-0.117288232421875,0.0776215146986905,0.1406461333078628,-0.0783394879127114,0.4224665642064766,1.7846206937703832,-1.199149568577107,Roller Element
0.298,-0.603,-0.11748046875,0.0783965039152829,0.1412351665330734,-0.0091656880447026,0.3700299031332283,2.1099560917798503,-1.202201251287342,Roller Element
0.3,-0.552,-0.118327783203125,0.0787407511611392,0.1421311627745324,-0.0680381588614079,0.4210516457197579,2.110726417371962,-1.201164755453466,Roller Element
0.19,-0.522,-0.117433837890625,0.0780082626706423,0.1409811980136336,-0.0292405557969203,0.2994246945758538,1.3476974424747477,-1.2005159717673544,Roller Element
0.217,-0.498,-0.1161160644531249,0.0778962121662965,0.1398229738407529,-0.0154549218073171,0.2509823827265656,1.551962413895913,-1.2041656294439622,Roller Element
0.291,-0.547,-0.118636669921875,0.078767755259131,0.142403355899657,-0.0101127932195737,0.4296995458332735,2.0434911674767693,-1.200331701770059,Roller Element
0.261,-0.542,-0.1173638671875,0.0788014651190779,0.1413635208231998,-0.0103770475085573,0.3180570099736997,1.8463037598393357,-1.2044892879795628,Roller Element
0.312,-0.588,-0.1178126953125,0.0797139079424043,0.142245660838367,-0.0132037064173212,0.3955657358641944,2.1933885234961497,-1.2073882229844437,Roller Element
0.281,-0.652,-0.1193902832031249,0.0794669627405824,0.1434180237662464,-0.0299502856740294,0.6686155590534146,1.9593074330601237,-1.2012537362210771,Roller Element
0.2,-0.5,-0.117904931640625,0.0791846117593851,0.1420262985591819,-0.0260148158881941,0.2618896591216444,1.4081899058762035,-1.204583189039785,Roller Element
0.215,-0.537,-0.1179009765625,0.079252481765759,0.1420608653117564,-0.0409977177746946,0.3199858799765236,1.5134358046332936,-1.2049167823173126,Roller Element
0.293,-0.569,-0.11788486328125,0.0789166436051551,0.1418604015754793,-0.0563343903124697,0.4836814035318482,2.065410761184856,-1.2033809738323096,Roller Element
0.303,-0.591,-0.11732880859375,0.080606498970611,0.1423486555823192,-0.0773701251682117,0.4037495450418848,2.128576478369177,-1.2132455557032051,Roller Element
0.273,-0.537,-0.11812158203125,0.0793936950854066,0.1423227289637445,-0.053752300624443,0.3055087825897948,1.9181756982016855,-1.204883362687201,Roller Element
0.31,-0.645,-0.1187908203125,0.0799582316478627,0.143193106066598,-0.0228984789520883,0.4885427306321244,2.1649086922929186,-1.2054223187440205,Roller Element
0.327,-0.608,-0.1182044921875,0.080240710301948,0.1428655283113722,-0.0518665076322654,0.6116623398290137,2.288865647753115,-1.208630278490212,Roller Element
0.225,-0.564,-0.1181806640625,0.0809780879751695,0.1432612993880195,-0.0129593493710671,0.2910261542038195,1.5705567446417847,-1.2122228329353062,Roller Element
0.298,-0.474,-0.1182763671874999,0.0805092736266181,0.1430759437627225,-0.0251046579434147,0.1990187311919755,2.082809955069762,-1.2096748248609002,Roller Element
0.254,-0.608,-0.1174032226562499,0.0790716096860184,0.1415469210522609,-0.0802218548571649,0.5381546537085522,1.7944579656820645,-1.205647663239214,Roller Element
0.227,-0.569,-0.118057470703125,0.0805851019605376,0.1429377765287552,-0.0920973007105958,0.3605660976145315,1.5881036176208725,-1.2107474069827897,Roller Element
0.237,-0.466,-0.1179193359375,0.0797006787329085,0.1423265885648215,-0.0035739357650207,0.2591542443240069,1.665184294725508,-1.206982615982997,Roller Element
0.249,-0.474,-0.1171090820312499,0.0789619640258373,0.1412417233471133,-0.0113053580189804,0.1995157942764822,1.7629351589548483,-1.2060697675815073,Roller Element
0.244,-0.601,-0.11752548828125,0.0804670374936829,0.1424319780083636,-0.0465257453650394,0.3096647671376811,1.713098444688258,-1.211924154422656,Roller Element
0.259,-0.552,-0.117463037109375,0.0803698947819376,0.1423255763302379,-0.0285424629058309,0.4272031315015825,1.8197713065924463,-1.2116626628486735,Roller Element
0.266,-0.596,-0.1178248046875,0.0786142653399379,0.1416424567242287,-0.0635620078839655,0.5601679359101892,1.8779679917433916,-1.2021446341447275,Roller Element
0.269,-0.576,-0.117150146484375,0.0811311750006627,0.1424994841342088,-0.0813246405348006,0.5928596047145147,1.887726132023401,-1.2163833201285394,Roller Element
0.261,-0.549,-0.1183380859374999,0.0814669249510377,0.1436678056451975,-0.0550897942890931,0.433244901808361,1.81669093383779,-1.2140453726881757,Roller Element
0.242,-0.542,-0.1172826171875,0.081685962234517,0.1429247456186515,-0.0173279903951207,0.3103135830300045,1.69319874562309,-1.218635370236984,Roller Element
0.215,-0.493,-0.117398876953125,0.0800280819450778,0.1420798278793804,-0.0318240343237453,0.181040768595095,1.513233815165694,-1.2102315760321118,Roller Element
0.342,-0.571,-0.1188101074218749,0.0799659055319789,0.143213391271393,-0.0478261887796223,0.3116067791470867,2.388044839688917,-1.2053973721517317,Roller Element
0.337,-0.566,-0.117281396484375,0.0812674643829123,0.1426849825596473,-0.0551955487013206,0.4655474962735124,2.3618463131473706,-1.2166037141163886,Roller Element
0.242,-0.625,-0.11771142578125,0.0791254706512688,0.1418326977821273,-0.0067806825855244,0.3668838444509603,1.706235612691667,-1.2049186970660202,Roller Element
0.227,-0.579,-0.11768408203125,0.0791776055331733,0.1418390999458101,-0.0521851787154174,0.2840549369681424,1.600404966519992,-1.205253059697113,Roller Element
0.261,-0.522,-0.117440625,0.0795873758092484,0.1418666328066831,-0.0528776063300735,0.3227136600823246,1.8397560782009676,-1.2079860168206964,Roller Element
0.454,-0.535,-0.11697802734375,0.0811889439335011,0.1423909464840549,0.0023145543384444,0.3257759421358179,3.188404959797351,-1.217245235856362,Roller Element
0.264,-0.559,-0.1181279296875,0.0810749556655123,0.1432725907279764,-0.0320512040945237,0.3854761611242243,1.8426413500209669,-1.2128595761137528,Roller Element
0.269,-0.632,-0.117577490234375,0.0804612693849564,0.1424716321475853,-0.0332401108441102,0.3518420908990283,1.8880951663510448,-1.2117254064837344,Roller Element
0.232,-0.486,-0.1169131835937499,0.0787453106442279,0.1409581983138086,-0.0135743142189519,0.2863404664373306,1.6458780175631167,-1.2056655543964168,Roller Element
0.244,-0.618,-0.1177340820312499,0.0797754092085244,0.1422150457521328,-0.0707529472344362,0.3933709216906105,1.7157115740430764,-1.2079343831328715,Roller Element
0.254,-0.471,-0.1169702636718749,0.0802113086806622,0.1418294132777229,0.0059866506112469,0.2848485505302456,1.7908838098528304,-1.2125253788910215,Roller Element
0.232,-0.52,-0.1176070312499999,0.0811505505553553,0.1428863328018551,-0.0368665983027202,0.2123830507337003,1.6236682364976192,-1.2149471956155269,Roller Element
0.212,-0.505,-0.1185779785156249,0.0802895382661616,0.1432020676447598,-0.00486675070686,0.2552986804679218,1.480425551716939,-1.2076615695206017,Roller Element
0.232,-0.566,-0.117214599609375,0.0807668976389598,0.1423454797164389,-0.0342051192732186,0.3043503455914709,1.629837494398547,-1.2144005967756075,Roller Element
0.322,-0.54,-0.116975732421875,0.0803094681302979,0.1418894560022321,-0.0658952375865951,0.2813597413454078,2.269372292152099,-1.2129819840794445,Roller Element
0.281,-0.5,-0.118700439453125,0.0807054711569422,0.1435369268349938,-0.059832006702979,0.4718227903915521,1.9576843826608463,-1.20923669277296,Roller Element
0.288,-0.71,-0.11759931640625,0.0803996281069618,0.1424548482469533,-0.0182746195156677,0.5777980786697041,2.021693213984098,-1.211357791867082,Roller Element
0.212,-0.52,-0.117942822265625,0.0802119786799318,0.1426329439135753,-0.0357834960345104,0.2663425460637292,1.4863326394528869,-1.2093397561094856,Roller Element
0.266,-0.613,-0.11879228515625,0.078788481423198,0.1425444797631163,-0.052161124391293,0.3794746812207976,1.8660841895950289,-1.1999472825665791,Roller Element
0.244,-0.591,-0.117529638671875,0.081307467931843,0.1429118522368443,-0.0198237102050195,0.3773115880296891,1.7073461450602767,-1.2159643631325423,Roller Element
0.254,-0.474,-0.1169771484375,0.0810998343359964,0.1423394366799834,-0.0391920723279587,0.1764068594639467,1.7844668064203388,-1.2168140408725578,Roller Element
0.239,-0.586,-0.1188013183593749,0.0794387585588137,0.142912425892955,-0.0140628659275076,0.3132928009700539,1.6723528308099456,-1.202953198386602,Roller Element
0.359,-0.518,-0.116399169921875,0.0802550872927897,0.1413836316510087,-0.0321938254434309,0.4211048520559739,2.539190681465555,-1.214644672688842,Roller Element
0.303,-0.635,-0.117480859375,0.0800106994215073,0.1421377914483425,-0.0231480871774516,0.4582116216015435,2.1317342623134823,-1.209880419708519,Roller Element
0.308,-0.52,-0.118363818359375,0.0805800551005885,0.1431880641971097,-0.0559050842990879,0.4032532622120368,2.151017277361984,-1.2097283289929328,Roller Element
0.332,-0.552,-0.116608154296875,0.0816083223643676,0.1423272803658108,-0.0490088130787715,0.3687236477049107,2.3326518932048077,-1.2205602706261602,Roller Element
0.33,-0.627,-0.1165265625,0.0802650905893877,0.1414942046902893,-0.0558382658277601,0.4197058375886806,2.3322509972922423,-1.214265671745782,Roller Element
0.232,-0.569,-0.1186345214843749,0.078767463870457,0.1424014048646356,-0.0433540190931695,0.3988623000600118,1.6291974100995372,-1.2003369936750736,Roller Element
0.247,-0.593,-0.1174609863281249,0.078280204776747,0.1411544351430265,-0.0997243671487276,0.3996293828149828,1.749856458634999,-1.2017133480278663,Roller Element
0.315,-0.515,-0.1175204589843749,0.0789630131798812,0.1415835840742028,-0.0277360321649163,0.465934239535831,2.2248341999515344,-1.2047569018857152,Roller Element
0.251,-0.566,-0.117949462890625,0.0779739829895062,0.1413920823358423,-0.0573771250228337,0.4383183514260391,1.7752054843057676,-1.1987513878461302,Roller Element
0.232,-0.52,-0.11703935546875,0.0795783195033785,0.1415295391401341,-0.0623816707977061,0.3003758552190785,1.6392337699219628,-1.20924742428134,Roller Element
0.242,-0.532,-0.116731201171875,0.0799671239831298,0.1414941765655149,-0.0785090411355666,0.4708867536847032,1.710317737973821,-1.2121367307544362,Roller Element
0.237,-0.535,-0.1191212890625,0.0794819229687538,0.1432024759600676,-0.0383801034559295,0.2742011567145992,1.6549993176520776,-1.2021568695830085,Roller Element
0.234,-0.552,-0.11709560546875,0.0801294361617574,0.1418865527372352,-0.032206432525453,0.368377935023803,1.6492049139663918,-1.211715436879494,Roller Element
0.366,-0.554,-0.11761826171875,0.0783653579780488,0.1413325332714924,-0.0360138209459997,0.3579198242106489,2.5896373009668845,-1.2016206599741135,Roller Element
0.32,-0.481,-0.1186796874999999,0.0783906096888337,0.1422309947211753,-0.0398674762220019,0.2130405005580598,2.249861224885032,-1.198444297565035,Roller Element
0.254,-0.574,-0.117535400390625,0.0796116447629996,0.1419587082693965,-0.0185588268647516,0.4395001628083719,1.789252685492049,-1.2077953348319013,Roller Element
0.264,-0.513,-0.116585400390625,0.0793175160644996,0.1410075059989604,-0.0410660375493883,0.1948001423955938,1.8722407586015049,-1.2094782496479666,Roller Element
0.264,-0.505,-0.1180015625,0.0781280449223506,0.1415205359987553,-0.0242984084806275,0.363019539961507,1.865453646969807,-1.199310695557572,Roller Element
0.283,-0.498,-0.1173781738281249,0.0793430956336637,0.1416779980341094,-0.0245494335486724,0.3408940862831513,1.9974872875594043,-1.2070216584010445,Roller Element
0.293,-0.635,-0.11792646484375,0.0793533755651725,0.1421383194478841,-0.0380305817130135,0.4564999776226788,2.061372338846529,-1.2053131554160832,Roller Element
0.178,-0.527,-0.118365869140625,0.0798112028118153,0.1427585235456078,-0.0337549262419027,0.3010437097926171,1.246860751842487,-1.2060784462791645,Roller Element
0.283,-0.547,-0.117179833984375,0.0804320486649192,0.1421270982626004,-0.0514060574897649,0.4389325408408169,1.9911755285196664,-1.2128972488692205,Roller Element
0.298,-0.635,-0.117145751953125,0.0784169156079884,0.1409682219495208,-0.0649484199435066,0.4922357947493143,2.113951611780352,-1.2033575234202962,Roller Element
0.212,-0.522,-0.11803818359375,0.0795034132685211,0.1423147809435127,-0.0161008734440307,0.2567115142568439,1.4896555269557463,-1.205667324001825,Roller Element
0.229,-0.569,-0.11757314453125,0.0803195910251721,0.1423880824213353,-0.0280617285633192,0.4137234688869595,1.6082806658100393,-1.211059574778063,Roller Element
0.237,-0.444,-0.1163720703125,0.078371426635773,0.1403005322707962,-0.0238102898882305,0.2508277493690771,1.6892309399266037,-1.2056203167481676,Roller Element
0.212,-0.564,-0.1178599121093749,0.0795899763694233,0.1422153786199496,-0.0337424222512722,0.3887820707506462,1.4906967309529855,-1.2066475875866305,Roller Element
0.269,-0.479,-0.118026123046875,0.0798910640164569,0.1425217042476009,-0.0189994293644169,0.3009298338825714,1.8874318225431137,-1.2075437247989351,Roller Element
0.266,-0.52,-0.11685908203125,0.0787042047097435,0.140890363167939,-0.0203176834860029,0.2476009408638733,1.8879928621018056,-1.2056432475677212,Roller Element
0.215,-0.542,-0.118123388671875,0.0794389966393155,0.1423495030053121,-0.0484207514053499,0.3020142901256037,1.5103670575651866,-1.2050915962183648,Roller Element
0.222,-0.535,-0.117283642578125,0.0793616861365731,0.1416101073714924,-0.112677201067365,0.4435907608333362,1.567684709239129,-1.2074156656343882,Roller Element
0.261,-0.574,-0.117994091796875,0.079921447555946,0.1425122155879869,-0.0468106155756313,0.4339581584564014,1.83142195160708,-1.2077911140950983,Roller Element
0.281,-0.486,-0.117830029296875,0.0795160189643335,0.1421492326595649,0.016025185200633,0.3778571507009296,1.9767957571249828,-1.206392237257425,Roller Element
0.249,-0.449,-0.11765302734375,0.0781819026592991,0.1412598537768693,-0.016817214032287,0.2928298357053074,1.7627088896277243,-1.2006478453303764,Roller Element
0.276,-0.569,-0.11712138671875,0.0802897817702997,0.1419984278632161,-0.0598442251081538,0.5298240169092798,1.9436834911007923,-1.2124039156418522,Roller Element
0.229,-0.554,-0.11869189453125,0.0791817232254909,0.142678677385476,-0.0396909354080778,0.2185304501204963,1.605005065902798,-1.2020928467689984,Roller Element
0.217,-0.5,-0.11753154296875,0.0785288687233677,0.1413511432678384,-0.0057235300005901,0.3145602738857582,1.5351839043057378,-1.2026655968042703,Roller Element
0.256,-0.515,-0.1177703613281249,0.080236294972268,0.1425040585016901,-0.0507427190615681,0.3323866143965164,1.796440064175181,-1.2100163139064637,Roller Element
0.232,-0.598,-0.1184393066406249,0.0781373127790443,0.1418908414545205,-0.0484499776141959,0.3907675466180769,1.6350597235295254,-1.1980046614512312,Roller Element
0.244,-0.688,-0.1168221191406249,0.0791888990422981,0.1411310846576353,-0.0379873967776753,0.7717833529061942,1.7288891429688262,-1.2080852983650154,Roller Element
